58,Room S5.10,34,1,Gastroenterology
51,Room S5.3,70,1,Gastroenterology
67,Room S6.7,63,1,Family Medicine
63,Room S6.3,70,1,Family Medicine
26,Room S3.2,72,1,Orthopedics
27,Room S3.3,70,1,Orthopedics
9,Room S1.9,34,1,Gynecology and Obstetrics
71,Room S6.11,18,1,Family Medicine
50,Room S5.2,75,1,Gastroenterology
35,Room S3.11,4,1,Orthopedics
46,Room S4.10,13,1,Pulmonary and Allergy
4,Room S1.4,63,1,Gynecology and Obstetrics
40,Room S4.4,67,1,Pulmonary and Allergy
22,Room S2.10,0,1,Dermatology
52,Room S5.4,67,1,Gastroenterology
12,Room S1.12,5,1,Gynecology and Obstetrics
34,Room S3.10,15,1,Orthopedics
36,Room S3.12,3,1,Orthopedics
54,Room S5.6,63,1,Gastroenterology
72,Room S6.12,10,1,Family Medicine
62,Room S6.2,73,1,Family Medicine
41,Room S4.5,65,1,Pulmonary and Allergy
24,Room S2.12,0,1,Dermatology
30,Room S3.6,63,1,Orthopedics
32,Room S3.8,53,1,Orthopedics
31,Room S3.7,62,1,Orthopedics
7,Room S1.7,53,1,Gynecology and Obstetrics
55,Room S5.7,63,1,Gastroenterology
17,Room S2.5,63,1,Dermatology
59,Room S5.11,21,1,Gastroenterology
45,Room S4.9,23,1,Pulmonary and Allergy
47,Room S4.11,7,1,Pulmonary and Allergy
19,Room S2.7,51,1,Dermatology
20,Room S2.8,40,1,Dermatology
13,Room S2.1,70,1,Dermatology
64,Room S6.4,68,1,Family Medicine
6,Room S1.6,58,1,Gynecology and Obstetrics
38,Room S4.2,73,1,Pulmonary and Allergy
69,Room S6.9,53,1,Family Medicine
60,Room S5.12,19,1,Gastroenterology
28,Room S3.4,71,1,Orthopedics
66,Room S6.6,66,1,Family Medicine
57,Room S5.9,54,1,Gastroenterology
37,Room S4.1,75,1,Pulmonary and Allergy
18,Room S2.6,60,1,Dermatology
10,Room S1.10,18,1,Gynecology and Obstetrics
2,Room S1.2,66,1,Gynecology and Obstetrics
3,Room S1.3,65,1,Gynecology and Obstetrics
23,Room S2.11,0,1,Dermatology
21,Room S2.9,4,1,Dermatology
8,Room S1.8,48,1,Gynecology and Obstetrics
15,Room S2.3,68,1,Dermatology
56,Room S5.8,53,1,Gastroenterology
65,Room S6.5,66,1,Family Medicine
1,Room S1.1,68,1,Gynecology and Obstetrics
61,Room S6.1,72,1,Family Medicine
49,Room S5.1,62,1,Gastroenterology
33,Room S3.9,42,1,Orthopedics
70,Room S6.10,29,1,Family Medicine
44,Room S4.8,53,1,Pulmonary and Allergy
29,Room S3.5,67,1,Orthopedics
42,Room S4.6,64,1,Pulmonary and Allergy
14,Room S2.2,69,1,Dermatology
11,Room S1.11,9,1,Gynecology and Obstetrics
68,Room S6.8,59,1,Family Medicine
43,Room S4.7,60,1,Pulmonary and Allergy
48,Room S4.12,4,1,Pulmonary and Allergy
53,Room S5.5,67,1,Gastroenterology
16,Room S2.4,66,1,Dermatology
39,Room S4.3,68,1,Pulmonary and Allergy
25,Room S3.1,76,1,Orthopedics
5,Room S1.5,60,1,Gynecology and Obstetrics
